Date,Average pressure [Pa]
2013-09-07_12,101858.13
2013-09-07_18,101741.336
2013-09-08_00,101783.33
2013-09-08_06,101660.23
2013-09-08_12,101790.36
2013-09-08_18,101807.03
2013-09-09_00,101896.945
2013-09-09_06,101805.664
2013-09-09_12,101851.586
2013-09-09_18,101746.7
2013-09-10_00,101838.45
2013-09-10_06,101748.76
2013-09-10_12,101776.54
2013-09-10_18,101656.445
2013-09-11_00,101684.86
2013-09-11_06,101670.016
2013-09-11_12,101814.43
2013-09-11_18,101869.7
2013-09-12_00,101988.43
2013-09-12_06,101968.45
2013-09-12_12,102080.71
2013-09-12_18,102058.86
2013-09-13_00,102186.45
2013-09-13_06,102015.33
2013-09-13_12,102063.625
2013-09-13_18,101990.305
2013-09-14_00,101970.46
2013-09-14_06,101876.266
2013-09-14_12,102002.22
2013-09-14_18,101916.73
2013-09-15_00,101945.36
2013-09-15_06,101857.42
2013-09-15_12,101906.64
2013-09-15_18,101922.68
2013-09-16_00,101918.6
2013-09-16_06,101741.945
2013-09-16_12,101840.21
2013-09-16_18,101769.09
2013-09-17_00,101877.586
2013-09-17_06,101843.31
2013-09-17_12,101968.21
2013-09-17_18,101885.984
2013-09-18_00,102058.94
2013-09-18_06,101970.97
2013-09-18_12,102007.01
2013-09-18_18,101883.89
2013-09-19_00,101888.28
2013-09-19_06,101694.016
2013-09-19_12,101509.86
2013-09-19_18,101147.17
2013-09-20_00,100932.57
2013-09-20_06,100777.91
2013-09-20_12,100960.03
2013-09-20_18,101127.76
2013-09-21_00,101309.2
2013-09-21_06,101248.875
2013-09-21_12,101329.27
2013-09-21_18,101307.445
2013-09-22_00,101461.35
2013-09-22_06,101320.875
2013-09-22_12,101441.336
2013-09-22_18,101289.26
2013-09-23_00,101304.27
2013-09-23_06,101095.38
2013-09-23_12,101219.07
2013-09-23_18,101441.555
2013-09-24_00,101795.66
2013-09-24_06,101957.55
2013-09-24_12,102254.27
2013-09-24_18,102343.36
2013-09-25_00,102541.53
2013-09-25_06,102483.35
2013-09-25_12,102595.66
2013-09-25_18,102476.86
2013-09-26_00,102550.734
2013-09-26_06,102303.47
2013-09-26_12,102234.74
2013-09-26_18,102041.99
2013-09-27_00,101941.99
2013-09-27_06,101874.61
2013-09-27_12,101928.22
2013-09-27_18,101973.586
2013-09-28_00,102065.016
2013-09-28_06,102035.55
2013-09-28_12,102066.97
2013-09-28_18,101871.414
2013-09-29_00,101865.67
2013-09-29_06,101727.3
2013-09-29_12,101741.086
2013-09-29_18,101648.76
2013-09-30_00,101681.1
2013-09-30_06,101537.18
2013-09-30_12,101611.87
2013-09-30_18,101590.53
2013-10-01_00,101620.12
2013-10-01_06,101698.37
2013-10-01_12,101876.1
2013-10-01_18,101936.13
2013-10-02_00,102107.57
2013-10-02_06,102096.555
2013-10-02_12,102231.88
2013-10-02_18,102184.2
2013-10-03_00,102278.125
2013-10-03_06,102242.73
2013-10-03_12,102368.266
2013-10-03_18,102408.47
2013-10-04_00,102557.57
2013-10-04_06,102600.66
2013-10-04_12,102775.484
2013-10-04_18,102762.65
2013-10-05_00,102832.4
2013-10-05_06,102645.51
2013-10-05_12,102647.39
2013-10-05_18,102470.61
2013-10-06_00,102348.805
2013-10-06_06,101970.97
2013-10-06_12,101773.51
2013-10-06_18,101438.72
2013-10-07_00,101320.07
2013-10-07_06,101222.56
2013-10-07_12,101586.2
2013-10-07_18,101811.086
2013-10-08_00,102180.49
2013-10-08_06,102292.43
2013-10-08_12,102547.14
2013-10-08_18,102566.48
2013-10-09_00,102641.38
2013-10-09_06,102615.8
2013-10-09_12,102619.31
2013-10-09_18,102607.516
2013-10-10_00,102611.94
2013-10-10_06,102432.516
2013-10-10_12,102274.24
2013-10-10_18,102129.64
2013-10-11_00,101977.86
2013-10-11_06,101898.484
2013-10-11_12,101912.016
2013-10-11_18,101939.75
2013-10-12_00,102009.5
2013-10-12_06,101923.37
2013-10-12_12,102019.05
2013-10-12_18,101890.92
2013-10-13_00,101977.22
2013-10-13_06,101855.42
2013-10-13_12,101867.65
2013-10-13_18,101827.47
2013-10-14_00,101764.16
2013-10-14_06,101641.53
2013-10-14_12,101770.58
2013-10-14_18,102035.81
2013-10-15_00,102547.78
2013-10-15_06,102711.26
2013-10-15_12,103029.17
2013-10-15_18,103143.19
2013-10-16_00,103216.97
2013-10-16_06,102930.375
2013-10-16_12,102918.164
2013-10-16_18,102684.766
2013-10-17_00,102700.875
2013-10-17_06,102447.61
2013-10-17_12,102464.99
2013-10-17_18,102320.016
2013-10-18_00,102413.016
2013-10-18_06,102250.3
2013-10-18_12,102306.445
2013-10-18_18,102288.28
2013-10-19_00,102428.64
2013-10-19_06,102492.164
2013-10-19_12,102576.44
2013-10-19_18,102595.41
2013-10-20_00,102732.62
2013-10-20_06,102691.73
2013-10-20_12,102854.0
2013-10-20_18,102907.74
2013-10-21_00,102901.98
2013-10-21_06,102756.47
2013-10-21_12,102705.3
2013-10-21_18,102348.17
2013-10-22_00,102048.68
2013-10-22_06,101606.57
2013-10-22_12,101317.43
2013-10-22_18,100893.9
2013-10-23_00,100689.65
2013-10-23_06,100795.8
2013-10-23_12,101173.414
2013-10-23_18,101548.02
2013-10-24_00,101751.125
2013-10-24_06,101760.67
2013-10-24_12,101762.625
2013-10-24_18,101642.28
2013-10-25_00,101669.05
2013-10-25_06,101648.875
2013-10-25_12,101772.31
2013-10-25_18,101745.75
2013-10-26_00,101887.06
2013-10-26_06,101791.87
2013-10-26_12,101701.734
2013-10-26_18,101340.58
2013-10-27_00,100483.72
2013-10-27_06,99548.05
2013-10-27_12,99930.95
2013-10-27_18,100414.305
2013-10-28_00,100893.92
2013-10-28_06,101068.31
2013-10-28_12,101200.3
2013-10-28_18,101363.43
2013-10-29_00,101738.58
2013-10-29_06,102047.73
2013-10-29_12,102448.51
2013-10-29_18,102633.13
2013-10-30_00,102917.19
2013-10-30_06,102949.02
2013-10-30_12,102975.78
2013-10-30_18,102728.81
2013-10-31_00,102327.0
2013-10-31_06,101585.35
2013-10-31_12,100942.19
2013-10-31_18,100872.56
2013-11-01_00,101278.17
2013-11-01_06,101378.3
2013-11-01_12,101400.32
2013-11-01_18,101272.31
2013-11-02_00,101270.14
2013-11-02_06,101474.93
2013-11-02_12,101802.664
2013-11-02_18,102030.03
2013-11-03_00,102320.7
2013-11-03_06,102293.51
2013-11-03_12,102469.7
2013-11-03_18,102500.22
2013-11-04_00,102609.375
2013-11-04_06,102326.93
2013-11-04_12,102337.96
2013-11-04_18,101846.63
2013-11-05_00,101305.01
2013-11-05_06,100531.62
2013-11-05_12,100707.4
2013-11-05_18,101256.49
2013-11-06_00,101768.266
2013-11-06_06,102179.984
2013-11-06_12,102649.24
2013-11-06_18,102880.86
2013-11-07_00,103183.59
2013-11-07_06,103275.266
2013-11-07_12,103264.21
2013-11-07_18,103149.805
2013-11-08_00,103038.58
2013-11-08_06,102797.61
2013-11-08_12,102647.63
2013-11-08_18,102422.29
2013-11-09_00,102329.39
2013-11-09_06,102282.64
2013-11-09_12,102415.77
2013-11-09_18,102537.33
2013-11-10_00,102929.47
2013-11-10_06,103016.21
2013-11-10_12,102977.91
2013-11-10_18,102737.84
2013-11-11_00,102825.91
2013-11-11_06,102655.32
2013-11-11_12,102620.53
2013-11-11_18,102432.35
2013-11-12_00,102376.39
2013-11-12_06,102234.74
2013-11-12_12,102092.21
2013-11-12_18,101898.17
2013-11-13_00,101937.89
2013-11-13_06,101931.47
2013-11-13_12,101890.38
2013-11-13_18,101787.016
2013-11-14_00,101857.516
2013-11-14_06,101822.39
2013-11-14_12,101790.92
2013-11-14_18,101562.305
2013-11-15_00,101640.06
2013-11-15_06,101710.28
2013-11-15_12,101783.18
2013-11-15_18,101751.66
2013-11-16_00,101945.164
2013-11-16_06,102021.51
2013-11-16_12,102130.34
2013-11-16_18,102123.46
2013-11-17_00,102327.49
2013-11-17_06,102198.61
2013-11-17_12,102181.375
2013-11-17_18,102041.58
2013-11-18_00,101933.055
2013-11-18_06,101707.94
2013-11-18_12,101627.37
2013-11-18_18,101506.375
2013-11-19_00,101596.12
2013-11-19_06,101640.97
2013-11-19_12,101786.94
2013-11-19_18,101645.63
2013-11-20_00,101583.2
2013-11-20_06,101239.695
2013-11-20_12,101116.555
2013-11-20_18,101188.04
2013-11-21_00,101418.016
2013-11-21_06,101460.48
2013-11-21_12,101437.914
2013-11-21_18,101193.625
2013-11-22_00,101044.875
2013-11-22_06,101135.695
2013-11-22_12,101382.64
2013-11-22_18,101603.54
2013-11-23_00,101689.8
2013-11-23_06,101455.15
2013-11-23_12,100932.86
2013-11-23_18,101070.36
2013-11-24_00,101619.75
2013-11-24_06,101937.55
2013-11-24_12,101940.26
2013-11-24_18,101818.04
2013-11-25_00,101577.27
2013-11-25_06,101097.66
2013-11-25_12,101244.945
2013-11-25_18,101371.61
2013-11-26_00,101484.836
2013-11-26_06,101538.58
2013-11-26_12,101711.42
2013-11-26_18,101723.29
2013-11-27_00,101833.375
2013-11-27_06,101776.266
2013-11-27_12,101874.805
2013-11-27_18,101795.66
2013-11-28_00,101865.016
2013-11-28_06,101826.95
2013-11-28_12,102058.5
2013-11-28_18,102023.195
2013-11-29_00,102168.53
2013-11-29_06,102018.66
2013-11-29_12,101987.695
2013-11-29_18,101622.805
2013-11-30_00,101350.15
2013-11-30_06,101278.03
2013-11-30_12,101271.09
2013-11-30_18,100984.11
2013-12-01_00,100817.21
2013-12-01_06,101059.33
2013-12-01_12,101411.305
2013-12-01_18,101493.555
2013-12-02_00,101716.31
2013-12-02_06,101614.11
2013-12-02_12,101559.86
2013-12-02_18,101171.266
2013-12-03_00,100873.95
2013-12-03_06,100939.695
2013-12-03_12,101121.85
2013-12-03_18,101350.91
2013-12-04_00,101564.55
2013-12-04_06,101730.15
2013-12-04_12,101960.96
2013-12-04_18,101923.61
2013-12-05_00,102065.945
2013-12-05_06,102012.48
2013-12-05_12,101989.48
2013-12-05_18,101651.69
2013-12-06_00,101353.22
2013-12-06_06,100355.25
2013-12-06_12,99583.5
2013-12-06_18,99940.38
2013-12-07_00,100357.49
2013-12-07_06,100723.34
2013-12-07_12,101150.95
2013-12-07_18,101390.33
2013-12-08_00,101445.85
2013-12-08_06,101289.89
2013-12-08_12,101229.37
2013-12-08_18,101195.9
2013-12-09_00,101332.88
2013-12-09_06,101325.66
2013-12-09_12,101430.88
2013-12-09_18,101553.586
2013-12-10_00,101848.37
2013-12-10_06,101909.59
2013-12-10_12,102138.21
2013-12-10_18,102149.63
2013-12-11_00,102263.766
2013-12-11_06,102297.39
2013-12-11_12,102324.83
2013-12-11_18,102240.38
2013-12-12_00,102182.69
2013-12-12_06,101870.164
2013-12-12_12,101563.13
2013-12-12_18,101000.83
2013-12-13_00,100699.46
2013-12-13_06,101038.67
2013-12-13_12,101506.1
2013-12-13_18,101694.07
2013-12-14_00,101928.15
2013-12-14_06,101558.984
2013-12-14_12,101150.39
2013-12-14_18,100455.125
2013-12-15_00,100338.13
2013-12-15_06,100195.83
2013-12-15_12,99809.62
2013-12-15_18,99266.555
2013-12-16_00,99179.93
2013-12-16_06,98736.35
2013-12-16_12,98308.914
2013-12-16_18,98136.81
2013-12-17_00,97913.5
2013-12-17_06,97513.41
2013-12-17_12,97284.13
2013-12-17_18,97033.27
2013-12-18_00,97032.766
2013-12-18_06,97145.875
2013-12-18_12,97667.31
2013-12-18_18,98807.664
2013-12-19_00,99614.82
2013-12-19_06,99973.29
2013-12-19_12,100434.33
2013-12-19_18,100732.055
2013-12-20_00,101039.75
2013-12-20_06,101159.08
2013-12-20_12,101163.52
2013-12-20_18,100771.484
2013-12-21_00,100170.875
2013-12-21_06,99827.98
2013-12-21_12,99659.984
2013-12-21_18,99464.94
2013-12-22_00,99421.12
2013-12-22_06,99336.81
2013-12-22_12,99489.16
2013-12-22_18,99702.78
2013-12-23_00,100133.914
2013-12-23_06,100128.125
2013-12-23_12,100221.44
2013-12-23_18,100423.875
2013-12-24_00,100834.445
2013-12-24_06,101117.31
2013-12-24_12,101258.62
2013-12-24_18,101230.62
2013-12-25_00,100921.36
2013-12-25_06,99978.664
2013-12-25_12,99715.04
2013-12-25_18,99560.89
2013-12-26_00,100685.375
2013-12-26_06,101208.33
2013-12-26_12,101513.086
2013-12-26_18,101656.25
2013-12-27_00,101866.84
2013-12-27_06,102030.055
2013-12-27_12,102228.34
2013-12-27_18,101999.78
2013-12-28_00,101834.28
2013-12-28_06,101112.984
2013-12-28_12,100622.266
2013-12-28_18,100478.81
2013-12-29_00,100857.03
2013-12-29_06,100798.195
2013-12-29_12,100853.03
2013-12-29_18,100742.164
2013-12-30_00,100885.11
2013-12-30_06,101145.61
2013-12-30_12,101481.055
2013-12-30_18,101494.234
2013-12-31_00,101601.54
2013-12-31_06,101398.37
2013-12-31_12,101116.336
2013-12-31_18,100539.36
